id_client,recency,customer_age,total_purchases,total_spent,avg_order_value,std_order_value,unique_products,purchase_velocity,avg_gap_days,spend_calling_offers,spend_recharge,share_calling_offers,share_recharge,cluster,PC1,PC2,cluster_name
16977742,159,650,4,17.0,4.25,1.5,1,2.857142857142857,14.0,0.0,17.0,0.0,1.0,0,0.9690926995985356,-0.843798210923162,Calls - At-Risk Customers
16977749,574,650,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.9056322776805024,-0.7003697492847105,Calls - One-Time Customers
16977764,616,650,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.9645867455254415,-0.6940316856454893,Calls - One-Time Customers
16977994,650,650,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0123117909237256,-0.6889008722232627,Calls - One-Time Customers
16978081,60,650,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,0.007905433202748662,-0.8110252863692945,Calls - One-Time Customers
16978343,600,650,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.7500805819464698,-0.7295358967221652,Calls - One-Time Customers
16978549,647,650,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.00810075750623,-0.6893535910546357,Calls - One-Time Customers
16978610,588,650,2,40.0,20.0,0.0,1,2.142857142857143,28.0,0.0,40.0,0.0,1.0,1,1.179126204195141,-0.9627281369491195,Calls - One-Time Customers
16978613,522,650,10,47.0,4.7,3.7727090178455764,2,3.79746835443038,8.777777777777779,32.0,15.0,0.6808510638297872,0.3191489361702128,2,2.74358936338949,4.666978809337376,Calls - Active Offer-Driven Customers
16978712,622,650,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.9260194777972267,2.721820338813532,Calls - Active Offer-Driven Customers
16978870,650,650,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.8202644722380641,-0.7219905828659496,Calls - One-Time Customers
16979226,646,650,2,10.0,5.0,0.0,2,15.0,4.0,5.0,5.0,0.5,0.5,2,0.09510773966490614,2.3495435999224026,Calls - Active Offer-Driven Customers
16979266,43,650,6,16.8,2.8000000000000003,1.1171392035015153,2,0.41379310344827586,87.0,5.0,11.8,0.2976190476190476,0.7023809523809524,0,1.9917987754135547,1.62916491308593,Calls - At-Risk Customers
16979454,650,650,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0123117909237256,-0.6889008722232627,Calls - One-Time Customers
16979589,207,650,1,6.5,6.5,0.0,1,30.0,0.0,0.0,6.5,0.0,1.0,1,-0.10241154491170769,-0.8053869189533639,Calls - One-Time Customers
16979597,430,650,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6650932099035786,-0.7287181953191489,Calls - One-Time Customers
16979715,643,650,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0024860462829024,-0.6899572161631329,Calls - One-Time Customers
16979796,198,650,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.3778494226877134,-0.7571105094834523,Calls - One-Time Customers
16979856,650,650,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0123117909237256,-0.6889008722232627,Calls - One-Time Customers
16980012,650,650,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0123117909237256,-0.6889008722232627,Calls - One-Time Customers
16980030,649,650,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.7323252861493631,2.900121626723179,Calls - Active Offer-Driven Customers
16980223,649,650,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.8188607944322321,-0.722141489143074,Calls - One-Time Customers
16980741,600,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.9415680148166274,-0.6968796365249345,Calls - One-Time Customers
16980776,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16980971,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16981170,609,649,2,4.0,2.0,0.0,1,60.0,1.0,4.0,0.0,1.0,0.0,2,-1.151900057886419,2.8803071018714954,Calls - Active Offer-Driven Customers
16981262,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16981409,300,649,2,15.6,7.8,7.353910524340094,1,60.0,0.0,0.0,15.6,0.0,1.0,1,0.4661654096639832,-0.8824606047967343,Calls - One-Time Customers
16981477,100,649,9,28.4,3.1555555555555554,2.5841396591085743,2,0.5142857142857142,65.625,14.0,14.4,0.49295774647887325,0.5070422535211268,0,2.6795292836552056,2.848146597859681,Calls - At-Risk Customers
16981542,467,649,1,6.5,6.5,0.0,1,30.0,0.0,0.0,6.5,0.0,1.0,1,-0.466807888612494,-0.7665847373464985,Calls - One-Time Customers
16981559,648,649,2,7.0,3.5,2.1213203435596424,1,60.0,1.0,0.0,7.0,0.0,1.0,1,-0.930480167837117,-0.7113784937545751,Calls - One-Time Customers
16981858,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16981981,438,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.714172210271862,-0.7213264534190732,Calls - One-Time Customers
16982011,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16982103,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16982152,642,649,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.9535331480983605,2.724405013910562,Calls - Active Offer-Driven Customers
16982301,649,649,2,7.0,3.5,2.1213203435596424,2,60.0,0.0,5.0,2.0,0.7142857142857143,0.2857142857142857,2,-0.4451946102202938,3.0831437075858834,Calls - Active Offer-Driven Customers
16982315,605,649,5,60.0,12.0,4.47213595499958,2,3.5714285714285716,10.5,20.0,40.0,0.3333333333333333,0.6666666666666666,2,2.5619138241184003,2.580873827702084,Calls - Active Offer-Driven Customers
16982318,476,649,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.7291025031563414,-0.7222099570168866,Calls - One-Time Customers
16982328,156,649,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.2799256052901379,-0.7704999656966669,Calls - One-Time Customers
16982360,646,649,2,7.0,3.5,2.1213203435596424,1,60.0,0.0,0.0,7.0,0.0,1.0,1,-0.9308770079393569,-0.7121828769227673,Calls - One-Time Customers
16982470,211,649,1,10.0,10.0,0.0,1,30.0,0.0,10.0,0.0,1.0,0.0,2,0.2690346326293809,3.123969257609425,Calls - Active Offer-Driven Customers
16982551,640,649,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.9507257924866968,2.724103201356314,Calls - Active Offer-Driven Customers
16982579,649,649,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.7317654003338592,2.8996881762777234,Calls - Active Offer-Driven Customers
16982589,498,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7983928786217752,-0.7122720767916144,Calls - One-Time Customers
16982599,210,649,6,19.2,3.1999999999999997,1.4198591479439078,2,0.425531914893617,84.6,12.0,7.2,0.625,0.375,2,1.9431007386519037,3.195190717738648,Calls - Active Offer-Driven Customers
16982638,642,649,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.9535331480983605,2.724405013910562,Calls - Active Offer-Driven Customers
16982660,503,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.8054112676509346,-0.7115175454059929,Calls - One-Time Customers
16982716,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16982900,126,649,11,45.7,4.154545454545455,1.9340959833284574,1,1.2222222222222223,27.0,0.0,45.7,0.0,1.0,0,2.4153952018422973,-0.9038395459416506,Calls - At-Risk Customers
16982982,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16983048,490,649,3,17.0,5.666666666666667,4.041451884327381,1,0.6818181818181818,66.0,0.0,17.0,0.0,1.0,0,0.9278587030177697,-0.8136789368628611,Calls - At-Risk Customers
16983111,648,649,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.7303617225280273,2.899537270000599,Calls - Active Offer-Driven Customers
16983191,649,649,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.7317654003338592,2.8996881762777234,Calls - Active Offer-Driven Customers
16983200,559,649,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.837027890214314,2.711879792909244,Calls - Active Offer-Driven Customers
16983210,449,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7296126661360127,-0.7196664843707057,Calls - One-Time Customers
16983369,634,649,1,10.0,10.0,0.0,1,30.0,0.0,0.0,10.0,0.0,1.0,1,-0.4771668770531468,-0.7799880514832062,Calls - One-Time Customers
16983420,637,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.9935040936324072,-0.6912961042713349,Calls - One-Time Customers
16983674,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16983686,639,649,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.7177286222755404,2.89817911350648,Calls - Active Offer-Driven Customers
16983899,193,649,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.33186168410591765,-0.7649164334430673,Calls - One-Time Customers
16984124,28,649,18,70.2,3.9000000000000004,1.891777875283397,1,3.1578947368421053,10.058823529411764,0.0,70.2,0.0,1.0,0,3.6724169828690196,-0.965801932260533,Calls - At-Risk Customers
16984234,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16984344,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16984366,649,649,2,7.0,3.5,2.1213203435596424,1,60.0,0.0,0.0,7.0,0.0,1.0,1,-0.9350880413568525,-0.7117301580913943,Calls - One-Time Customers
16984534,235,649,1,10.0,10.0,0.0,1,30.0,0.0,0.0,10.0,0.0,1.0,1,0.0829005674737754,-0.8401996560558073,Calls - One-Time Customers
16984564,649,649,2,7.0,3.5,2.1213203435596424,1,60.0,0.0,0.0,7.0,0.0,1.0,1,-0.9350880413568525,-0.7117301580913943,Calls - One-Time Customers
16984638,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16984824,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16985141,649,649,3,12.0,4.0,1.7320508075688772,2,90.0,0.0,5.0,7.0,0.4166666666666667,0.5833333333333334,2,-0.6900558938981054,2.1209347807031866,Calls - Active Offer-Driven Customers
16985146,24,649,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,0.058997720028200466,-0.8168913627912258,Calls - One-Time Customers
16985226,647,649,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.8154935530050645,-0.7228767521427787,Calls - One-Time Customers
16985359,504,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.8068149454567666,-0.7113666391288685,Calls - One-Time Customers
16985413,8,649,16,42.2,2.6375,1.1893275410920239,1,0.748829953198128,42.733333333333334,0.0,42.2,0.0,1.0,0,2.9795404813710036,-0.8582356401604342,Calls - At-Risk Customers
16985435,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16985603,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16985708,572,649,1,10.0,10.0,0.0,1,30.0,0.0,0.0,10.0,0.0,1.0,1,-0.3901388530915699,-0.7893442406649136,Calls - One-Time Customers
16985785,646,649,2,12.0,6.0,5.656854249492381,2,20.0,3.0,10.0,2.0,0.8333333333333334,0.16666666666666666,2,0.7809700099799337,3.714422250342903,Calls - Active Offer-Driven Customers
16985821,594,649,2,7.0,3.5,2.1213203435596424,1,1.090909090909091,55.0,0.0,7.0,0.0,1.0,1,0.14520385451328888,-0.7385871057791709,Calls - One-Time Customers
16985833,566,649,1,10.0,10.0,0.0,1,30.0,0.0,0.0,10.0,0.0,1.0,1,-0.3817167862565786,-0.7902496783276595,Calls - One-Time Customers
16985838,328,649,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.28118482466182376,2.8512472613208186,Calls - Active Offer-Driven Customers
16985886,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16985943,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16985968,649,649,2,7.0,3.5,2.1213203435596424,1,60.0,0.0,0.0,7.0,0.0,1.0,1,-0.9350880413568525,-0.7117301580913943,Calls - One-Time Customers
16986174,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16986234,539,649,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.8089543340976763,2.708861667366758,Calls - Active Offer-Driven Customers
16986281,164,649,1,6.5,6.5,0.0,1,30.0,0.0,0.0,6.5,0.0,1.0,1,-0.04149351344543269,-0.8123093393151654,Calls - One-Time Customers
16986375,464,649,17,61.9,3.6411764705882352,1.559270191279165,1,2.7567567567567566,11.5625,0.0,61.9,0.0,1.0,0,2.763036880822522,-0.8726627795108866,Calls - At-Risk Customers
16986376,130,649,2,4.0,2.0,0.0,1,1.0714285714285714,56.0,0.0,4.0,0.0,1.0,0,0.4504712094402742,-0.7637069907704372,Calls - At-Risk Customers
16986603,604,649,3,6.0,2.0,0.0,1,8.181818181818182,5.5,0.0,6.0,0.0,1.0,1,-0.3296577548109124,-0.7133396270000253,Calls - One-Time Customers
16986694,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16986860,251,649,2,22.0,11.0,12.727922061357855,1,0.1518987341772152,395.0,0.0,22.0,0.0,1.0,0,3.4768558812585844,-0.8422770248173523,Calls - At-Risk Customers
16986950,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16987037,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16987068,232,649,2,7.0,3.5,2.1213203435596424,1,0.23255813953488372,258.0,0.0,7.0,0.0,1.0,0,1.3158349222265366,-0.6918664910918949,Calls - At-Risk Customers
16987183,622,649,2,4.0,2.0,0.0,2,30.0,2.0,2.0,2.0,0.5,0.5,2,-0.3732840297134523,2.1914865560622427,Calls - Active Offer-Driven Customers
16987226,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16987404,595,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.934549625787468,-0.697634167910556,Calls - One-Time Customers
16987464,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16987595,607,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.9513937594574506,-0.6958232925850643,Calls - One-Time Customers
16987645,646,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0061371938848942,-0.6899379477772161,Calls - One-Time Customers
16987800,630,649,1,50.0,50.0,0.0,1,30.0,0.0,0.0,50.0,0.0,1.0,1,2.089078749979004,-1.2217878184941957,Calls - One-Time Customers
16987855,649,649,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.7317654003338592,2.8996881762777234,Calls - Active Offer-Driven Customers
16987881,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16988028,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16988182,639,649,3,6.0,2.0,0.0,1,18.0,2.5,6.0,0.0,1.0,0.0,2,-0.42649130768143034,2.98950275411588,Calls - Active Offer-Driven Customers
16988203,633,649,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.9409000478458736,2.7230468574164433,Calls - Active Offer-Driven Customers
16988625,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16988667,648,649,2,4.0,2.0,0.0,1,60.0,1.0,0.0,4.0,0.0,1.0,1,-1.2799969426901772,-0.6669651594969168,Calls - One-Time Customers
16988861,37,649,18,132.6,7.366666666666666,11.68191160827411,1,1.0843373493975903,29.294117647058822,0.0,132.6,0.0,1.0,0,6.0801868777546515,-1.2873776375722166,Calls - At-Risk Customers
16988866,647,649,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.8154935530050645,-0.7228767521427787,Calls - One-Time Customers
16988872,649,649,1,10.0,10.0,0.0,1,30.0,0.0,0.0,10.0,0.0,1.0,1,-0.49822204414062504,-0.7777244573263415,Calls - One-Time Customers
16988929,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16989054,643,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0019261604673984,-0.6903906666085889,Calls - One-Time Customers
16989063,600,649,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.7495206961309658,-0.7299693471676214,Calls - One-Time Customers
16989152,128,649,3,29.5,9.833333333333334,3.253203549323856,1,0.1727447216890595,260.5,0.0,29.5,0.0,1.0,0,2.399205147246756,-0.8346136813397366,Calls - At-Risk Customers
16989213,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16989214,88,649,6,55.0,9.166666666666666,2.041241452319315,1,0.3214285714285714,112.0,55.0,0.0,1.0,0.0,2,3.3551569098609457,6.115232007694358,Calls - Active Offer-Driven Customers
16989336,593,649,2,10.0,5.0,0.0,1,1.875,32.0,10.0,0.0,1.0,0.0,2,0.11097700348912472,3.2199654487033245,Calls - Active Offer-Driven Customers
16989431,629,649,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.935285336622546,2.722443232307946,Calls - Active Offer-Driven Customers
16989455,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16989461,393,649,1,26.0,26.0,0.0,1,30.0,0.0,0.0,26.0,0.0,1.0,1,0.8853718404758665,-0.9928349210311626,Calls - One-Time Customers
16989491,564,649,2,4.0,2.0,0.0,2,60.0,0.0,2.0,2.0,0.5,0.5,2,-0.7193646350294703,2.2052558576287926,Calls - Active Offer-Driven Customers
16989613,27,649,5,71.5,14.3,7.12039324756716,1,0.7853403141361257,47.75,0.0,71.5,0.0,1.0,0,3.447757954892808,-1.15627216961436,Calls - At-Risk Customers
16989629,512,649,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.6259970492177598,-0.743249099554561,Calls - One-Time Customers
16989810,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16989872,599,649,2,7.0,3.5,2.1213203435596424,1,3.3333333333333335,18.0,0.0,7.0,0.0,1.0,1,-0.011844855698345178,-0.7546691027577371,Calls - One-Time Customers
16990245,297,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.5162536396495662,-0.7426042384936014,Calls - One-Time Customers
16990251,277,649,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.20959725656439765,2.8435510411874785,Calls - Active Offer-Driven Customers
16990294,623,649,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.9268632697875546,2.7215377946452004,Calls - Active Offer-Driven Customers
16990374,16,649,8,46.6,5.825,1.4048385774071799,2,1.0859728506787332,31.571428571428573,5.0,41.6,0.1072961373390558,0.8927038626609443,0,2.7679837344596363,0.862601826421745,Calls - At-Risk Customers
16990543,275,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.48537272792126457,-0.7459241765903363,Calls - One-Time Customers
16990690,622,649,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.9254595919817227,2.721386888368076,Calls - Active Offer-Driven Customers
16990698,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16990872,221,649,2,5.2,2.6,0.0,1,1.2,50.0,0.0,5.2,0.0,1.0,1,0.35093522138380545,-0.7614003780264175,Calls - One-Time Customers
16990901,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16990996,197,649,65,424.7,6.533846153846154,4.006723915927018,1,5.6686046511627906,5.375,0.0,424.7,0.0,1.0,3,15.330059768757037,-1.870361146717981,Calls - High-Value Power Users
16991043,549,649,3,25.0,8.333333333333334,2.8867513459481287,1,5.0,9.0,0.0,25.0,0.0,1.0,1,0.7454085618666331,-0.8636849468891346,Calls - One-Time Customers
16991063,521,649,4,22.0,5.5,3.3166247903554,2,120.0,0.0,5.0,17.0,0.22727272727272727,0.7727272727272727,2,-0.40616873818005017,1.4488560706291276,Calls - Active Offer-Driven Customers
16991065,649,649,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.7317654003338592,2.8996881762777234,Calls - Active Offer-Driven Customers
16991108,641,649,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.8070714861700732,-0.7237821898055246,Calls - One-Time Customers
16991303,642,649,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.9535331480983605,2.724405013910562,Calls - Active Offer-Driven Customers
16991315,639,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.996311449244071,-0.6909942917170863,Calls - One-Time Customers
16991393,616,649,2,4.0,2.0,0.0,1,4.0,15.0,0.0,4.0,0.0,1.0,1,-0.40419419653951344,-0.7086752512559595,Calls - One-Time Customers
16991520,649,649,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.7317654003338592,2.8996881762777234,Calls - Active Offer-Driven Customers
16991724,624,649,2,7.0,3.5,2.1213203435596424,2,6.0,10.0,2.0,5.0,0.2857142857142857,0.7142857142857143,2,0.3315076868081779,1.4304163721870586,Calls - Active Offer-Driven Customers
16991748,649,649,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.7317654003338592,2.8996881762777234,Calls - Active Offer-Driven Customers
16991902,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16992051,580,649,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.7214471400143281,-0.7329874727101077,Calls - One-Time Customers
16992108,610,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.9556047928749463,-0.6953705737536913,Calls - One-Time Customers
16992156,648,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0089445494965579,-0.6896361352229674,Calls - One-Time Customers
16992222,648,649,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.7303617225280273,2.899537270000599,Calls - Active Offer-Driven Customers
16992431,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16992440,649,649,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.8183009086167282,-0.72257493958853,Calls - One-Time Customers
16992466,30,649,7,15.2,2.1714285714285713,0.2927700218845599,1,0.4838709677419355,72.33333333333333,0.0,15.2,0.0,1.0,0,1.4463394711640383,-0.7861722500528,Calls - At-Risk Customers
16992765,649,649,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-1.0103482273023898,-0.6894852289458431,Calls - One-Time Customers
16992801,174,649,3,7.2,2.4,0.3464101615137757,1,0.2368421052631579,190.0,0.0,7.2,0.0,1.0,0,1.0536250663618765,-0.702450114257157,Calls - At-Risk Customers
16992822,495,649,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.5155990182357487,2.876448609600579,Calls - Active Offer-Driven Customers
16992981,140,649,5,10.0,2.0,0.0,1,0.29469548133595286,127.25,0.0,10.0,0.0,1.0,0,1.1161225578973988,-0.7310747171805011,Calls - At-Risk Customers
16993065,648,649,2,7.0,3.5,2.1213203435596424,2,60.0,1.0,5.0,2.0,0.7142857142857143,0.2857142857142857,2,-0.44058673670055826,3.083495371922703,Calls - Active Offer-Driven Customers
16993109,406,649,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.3906716935167108,2.863017950936515,Calls - Active Offer-Driven Customers
16993278,648,649,2,15.0,7.5,3.5355339059327378,2,60.0,0.0,10.0,5.0,0.6666666666666666,0.3333333333333333,2,0.10029098115299617,3.200320109133472,Calls - Active Offer-Driven Customers
